Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
9502,44640,43554.0,1086.0,97.57,1.0,0.0,5083.0
4409,44640,43554.0,1086.0,97.57,1.0,0.0,5083.0
8701,44640,43500.0,1140.0,97.45,1.0,0.0,2900.0
8602,44640,43500.0,1140.0,97.45,1.0,0.0,2900.0
9202,44640,43470.0,1170.0,97.38,1.0,0.0,2898.0
24824,44640,43452.0,1188.0,97.34,1.0,0.0,5071.0
14802,44640,42975.0,1665.0,96.27,1.0,0.0,5730.0
75208,44640,42051.0,2589.0,94.2,2.0,971.0,4977.0
24818,44640,42032.0,2608.0,94.16,1.0,0.0,5254.0
4924,44640,40464.0,4176.0,90.65,1.0,0.0,5058.0
24826,44640,39766.0,4874.0,89.08,2.0,1171.0,5146.0
9201,44640,39538.0,5102.0,88.57,2.0,690.0,2998.0
54803,44640,39472.0,5168.0,88.42,1.0,0.0,4934.0
54804,44640,39472.0,5168.0,88.42,1.0,0.0,4934.0
24812,44640,38220.0,6420.0,85.62,2.0,564.0,4165.0
75214,44640,38168.0,6472.0,85.5,2.0,478.0,4097.0
15207,44640,37747.0,6893.0,84.56,2.0,1539.0,4526.0
75220,44640,37485.0,7155.0,83.97,1.0,0.0,4373.0
75223,44640,37200.0,7440.0,83.33,2.0,39.0,3720.0
75212,44640,36420.0,8220.0,81.59,1.0,0.0,3642.0
75224,44640,34175.0,10465.0,76.56,2.0,417.0,3490.0
75201,44640,33995.0,10645.0,76.15,3.0,747.0,4156.0
9410,44640,33732.0,10908.0,75.56,1.0,0.0,3725.0
9506,44640,33732.0,10908.0,75.56,1.0,0.0,3725.0
9507,44640,33732.0,10908.0,75.56,1.0,0.0,3725.0
4413,44640,32620.0,12020.0,73.07,2.0,481.0,2572.0
9405,44640,31929.0,12711.0,71.53,2.0,112.0,4078.0
4408,44640,31923.0,12717.0,71.51,3.0,723.0,3396.0
14803,44640,31840.0,12800.0,71.33,2.0,17.0,3980.0
24804,44640,31568.0,13072.0,70.72,1.0,0.0,3946.0
24803,44640,31568.0,13072.0,70.72,1.0,0.0,3946.0
15202,44640,31540.0,13100.0,70.65,1.0,0.0,3154.0
15201,44640,31473.0,13167.0,70.5,2.0,1068.0,4054.0
75228,44640,30130.0,14510.0,67.5,2.0,150.0,3088.0
24809,44640,29757.0,14883.0,66.66,3.0,1012.0,3818.0
15206,44640,29754.0,14886.0,66.65,2.0,150.0,3337.0
75221,44640,29564.0,15076.0,66.23,1.0,0.0,3141.0
9402,44640,28905.0,15735.0,64.75,1.0,0.0,3854.0
9504,44640,28905.0,15735.0,64.75,1.0,0.0,3854.0
4405,44640,28537.0,16103.0,63.93,2.0,204.0,1949.0
14813,44640,28470.0,16170.0,63.78,2.0,1.0,3796.0
24814,44640,28084.0,16556.0,62.91,2.0,1.0,3510.0
15203,44640,28064.0,16576.0,62.87,1.0,0.0,3508.0
15211,44640,28064.0,16576.0,62.87,1.0,0.0,3508.0
14807,44640,28048.0,16592.0,62.83,1.0,0.0,3506.0
24821,44640,27696.0,16944.0,62.04,1.0,0.0,3462.0
15210,44640,27504.0,17136.0,61.61,1.0,0.0,3037.0
4402,44640,25590.0,19050.0,57.33,2.0,167.0,1875.0
4923,44640,25048.0,19592.0,56.11,1.0,0.0,1618.0
9702,44640,25017.0,19623.0,56.04,1.0,0.0,1616.0
4901,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
4410,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
4903,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
8604,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
9412,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
4916,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
4919,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
8605,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
4917,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
4909,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
8606,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
4922,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
9401,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
4925,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
9701,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
4907,44640,24924.0,19716.0,55.83,1.0,0.0,1610.0
9704,44640,24862.0,19778.0,55.69,1.0,0.0,1606.0
4801,44640,23072.0,21568.0,51.68,1.0,0.0,1634.0
4904,44640,23072.0,21568.0,51.68,1.0,0.0,1634.0
4912,44640,22932.0,21708.0,51.37,1.0,0.0,2197.0
4911,44640,22932.0,21708.0,51.37,1.0,0.0,2197.0
14809,44640,22049.0,22591.0,49.39,1.0,0.0,2573.0
75217,44640,21564.0,23076.0,48.31,2.0,499.0,2446.0
75215,44640,21320.0,23320.0,47.76,2.0,16.0,2832.0
75204,44640,21296.0,23344.0,47.71,1.0,0.0,2662.0
75218,44640,21296.0,23344.0,47.71,1.0,0.0,2662.0
75203,44640,21030.0,23610.0,47.11,1.0,0.0,2804.0
24825,44640,21030.0,23610.0,47.11,1.0,0.0,2804.0
75209,44640,21030.0,23610.0,47.11,1.0,0.0,2804.0
24816,44640,21030.0,23610.0,47.11,1.0,0.0,2804.0
24815,44640,21030.0,23610.0,47.11,1.0,0.0,2804.0
24813,44640,21030.0,23610.0,47.11,1.0,0.0,2804.0
14812,44640,21030.0,23610.0,47.11,1.0,0.0,2804.0
24811,44640,21030.0,23610.0,47.11,1.0,0.0,2804.0
15205,44640,21030.0,23610.0,47.11,1.0,0.0,2804.0
24807,44640,21030.0,23610.0,47.11,1.0,0.0,2804.0
24802,44640,21030.0,23610.0,47.11,1.0,0.0,2804.0
4416,44640,18217.0,26423.0,40.81,4.0,125.0,1335.0
24817,44640,15786.0,28854.0,35.36,1.0,0.0,1743.0
4906,44640,15776.0,28864.0,35.34,1.0,0.0,1085.0
24801,44640,15616.0,29024.0,34.98,1.0,0.0,1952.0
75202,44640,13996.0,30644.0,31.35,2.0,134.0,1716.0
24822,44640,13455.0,31185.0,30.14,1.0,0.0,1794.0
4905,44640,13365.0,31275.0,29.94,1.0,405.0,810.0
75219,44640,11584.0,33056.0,25.95,1.0,0.0,1448.0
75205,44640,11584.0,33056.0,25.95,1.0,0.0,1448.0
75225,44640,11568.0,33072.0,25.91,1.0,0.0,1446.0
54802,44640,11552.0,33088.0,25.88,1.0,0.0,1444.0
14801,44640,11552.0,33088.0,25.88,1.0,0.0,1444.0
4920,44640,11440.0,33200.0,25.63,1.0,0.0,1430.0
4915,44640,11440.0,33200.0,25.63,1.0,0.0,1430.0
24819,44640,11254.0,33386.0,25.21,1.0,0.0,1313.0
15209,44640,9999.0,34641.0,22.4,2.0,47.0,1258.0
24823,44640,7758.0,36882.0,17.38,2.0,150.0,943.0
15212,44640,7456.0,37184.0,16.7,1.0,0.0,932.0
24806,44640,7456.0,37184.0,16.7,1.0,0.0,932.0
14804,44640,6762.0,37878.0,15.15,3.0,75.0,795.0
15204,44640,6669.0,37971.0,14.94,2.0,74.0,797.0
75206,44640,6183.0,38457.0,13.85,3.0,33.0,715.0
15213,44640,6151.0,38489.0,13.78,4.0,37.0,719.0
75226,44640,5569.0,39071.0,12.48,5.0,169.0,670.0
8702,44640,4457.0,40183.0,9.98,6.0,196.0,392.0
4914,44640,176.0,44464.0,0.39,1.0,0.0,22.0
4913,44640,176.0,44464.0,0.39,1.0,0.0,22.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
