Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
24825,44640,43918.0,722.0,98.38,3.0,988.0,5724.0
75203,44640,43917.0,723.0,98.38,3.0,761.0,5270.0
75211,44640,43890.0,750.0,98.32,2.0,940.0,5372.0
75202,44640,43733.0,907.0,97.97,4.0,1535.0,5396.0
4416,44640,43712.0,928.0,97.92,3.0,636.0,2817.0
9701,44640,43689.0,951.0,97.87,2.0,588.0,3180.0
4903,44640,43689.0,951.0,97.87,2.0,588.0,3180.0
9001,44640,43679.0,961.0,97.85,2.0,425.0,2872.0
24802,44640,43648.0,992.0,97.78,2.0,954.0,5576.0
24813,44640,43648.0,992.0,97.78,2.0,947.0,5576.0
24811,44640,43633.0,1007.0,97.74,2.0,847.0,5382.0
75209,44640,43607.0,1033.0,97.69,4.0,951.0,5650.0
75223,44640,43600.0,1040.0,97.67,1.0,0.0,4360.0
24806,44640,43589.0,1051.0,97.65,3.0,1796.0,5412.0
8702,44640,43310.0,1330.0,97.02,3.0,2020.0,3944.0
4919,44640,43212.0,1428.0,96.8,2.0,815.0,3562.0
4917,44640,43212.0,1428.0,96.8,2.0,411.0,2814.0
4916,44640,43212.0,1428.0,96.8,2.0,374.0,2746.0
4413,44640,43212.0,1428.0,96.8,2.0,411.0,2814.0
15207,44640,42988.0,1652.0,96.3,2.0,1219.0,4764.0
4417,44640,42909.0,1731.0,96.12,3.0,759.0,3460.0
4922,44640,42717.0,1923.0,95.69,2.0,374.0,2716.0
9401,44640,42718.0,1922.0,95.69,2.0,398.0,2758.0
9703,44640,41330.0,3310.0,92.59,2.0,322.0,2710.0
4402,44640,41203.0,3437.0,92.3,3.0,724.0,3480.0
9505,44640,40770.0,3870.0,91.33,1.0,0.0,4502.0
9413,44640,40144.0,4496.0,89.93,8.0,1050.0,3663.0
24803,44640,38688.0,5952.0,86.67,1.0,0.0,4836.0
15204,44640,38602.0,6038.0,86.47,3.0,1327.0,4112.0
24816,44640,36710.0,7930.0,82.24,2.0,430.0,4608.0
14805,44640,36610.0,8030.0,82.01,2.0,127.0,4072.0
75225,44640,35978.0,8662.0,80.6,3.0,659.0,3644.0
24812,44640,34578.0,10062.0,77.46,1.0,0.0,3818.0
75206,44640,34015.0,10625.0,76.2,2.0,1345.0,4148.0
15205,44640,33132.0,11508.0,74.22,2.0,279.0,4306.0
24809,44640,32354.0,12286.0,72.48,2.0,734.0,4216.0
9702,44640,32147.0,12493.0,72.01,1.0,0.0,2076.0
8604,44640,31992.0,12648.0,71.67,1.0,0.0,2066.0
8605,44640,31992.0,12648.0,71.67,1.0,0.0,2066.0
4410,44640,31992.0,12648.0,71.67,1.0,0.0,2066.0
4901,44640,31992.0,12648.0,71.67,1.0,0.0,2066.0
4909,44640,31992.0,12648.0,71.67,1.0,0.0,2066.0
4925,44640,31992.0,12648.0,71.67,1.0,0.0,2066.0
8601,44640,31992.0,12648.0,71.67,1.0,0.0,2066.0
8606,44640,31992.0,12648.0,71.67,1.0,0.0,2066.0
75224,44640,31855.0,12785.0,71.36,3.0,197.0,3936.0
4912,44640,31653.0,12987.0,70.91,2.0,52.0,2988.0
9704,44640,31589.0,13051.0,70.76,1.0,0.0,2040.0
4910,44640,31349.0,13291.0,70.23,2.0,37.0,2208.0
14809,44640,31303.0,13337.0,70.12,2.0,150.0,3690.0
4904,44640,30998.0,13642.0,69.44,2.0,58.0,2250.0
4906,44640,29639.0,15001.0,66.4,5.0,264.0,2091.0
75205,44640,29616.0,15024.0,66.34,2.0,688.0,3702.0
24826,44640,28510.0,16130.0,63.87,2.0,20.0,3788.0
14807,44640,28414.0,16226.0,63.65,3.0,1266.0,3052.0
75201,44640,28352.0,16288.0,63.51,1.0,0.0,3544.0
14812,44640,28110.0,16530.0,62.97,1.0,0.0,3748.0
24810,44640,28110.0,16530.0,62.97,1.0,0.0,3748.0
75215,44640,28095.0,16545.0,62.94,1.0,0.0,3746.0
14804,44640,27128.0,17512.0,60.77,2.0,971.0,3408.0
24822,44640,23986.0,20654.0,53.73,2.0,211.0,3170.0
24819,44640,23858.0,20782.0,53.45,3.0,1398.0,2842.0
75228,44640,22465.0,22175.0,50.32,2.0,1131.0,2359.0
4920,44640,18560.0,26080.0,41.58,1.0,0.0,2320.0
4915,44640,18560.0,26080.0,41.58,1.0,0.0,2320.0
14811,44640,16875.0,27765.0,37.8,2.0,939.0,1992.0
15212,44640,14560.0,30080.0,32.62,1.0,0.0,1820.0
15213,44640,12563.0,32077.0,28.14,1.0,0.0,1466.0
24823,44640,12546.0,32094.0,28.1,1.0,0.0,1464.0
24820,44640,12495.0,32145.0,27.99,1.0,0.0,1458.0
75226,44640,9540.0,35100.0,21.37,1.0,0.0,1272.0
4913,44640,7328.0,37312.0,16.42,1.0,0.0,916.0
4914,44640,7328.0,37312.0,16.42,1.0,0.0,916.0
54801,44640,6104.0,38536.0,13.67,2.0,59.0,727.0
24821,44640,5724.0,38916.0,12.82,3.0,152.0,734.0
24805,44640,5492.0,39148.0,12.3,4.0,183.0,658.0
24817,44640,4939.0,39701.0,11.06,6.0,185.0,608.0
75207,44640,4191.0,40449.0,9.39,8.0,224.0,492.0
24814,44640,3938.0,40702.0,8.82,8.0,198.0,442.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
