Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
75223,44640,37860.0,6780.0,84.81,1.0,0.0,3786.0
75216,44640,37860.0,6780.0,84.81,1.0,0.0,3786.0
4907,44640,37704.0,6936.0,84.46,2.0,345.0,2390.0
9506,44640,35100.0,9540.0,78.63,1.0,0.0,3876.0
9505,44640,35100.0,9540.0,78.63,1.0,0.0,3876.0
4903,44640,34383.0,10257.0,77.02,2.0,384.0,2468.0
24812,44640,33948.0,10692.0,76.05,2.0,279.0,3752.0
14803,44640,33926.0,10714.0,76.0,2.0,50.0,4222.0
15201,44640,33760.0,10880.0,75.63,2.0,580.0,3264.0
24803,44640,33197.0,11443.0,74.37,2.0,13.0,4148.0
15202,44640,32980.0,11660.0,73.88,1.0,0.0,3298.0
24804,44640,32976.0,11664.0,73.87,1.0,0.0,4122.0
15206,44640,32355.0,12285.0,72.48,2.0,127.0,3448.0
54802,44640,31808.0,12832.0,71.25,2.0,1179.0,3976.0
24801,44640,31762.0,12878.0,71.15,2.0,817.0,3766.0
14812,44640,31485.0,13155.0,70.53,3.0,451.0,3898.0
75221,44640,31027.0,13613.0,69.5,1.0,0.0,3296.0
75214,44640,31027.0,13613.0,69.5,1.0,0.0,3296.0
9412,44640,30819.0,13821.0,69.04,2.0,250.0,2200.0
15210,44640,30706.0,13934.0,68.79,2.0,89.0,3372.0
9504,44640,30330.0,14310.0,67.94,1.0,0.0,4044.0
9402,44640,30330.0,14310.0,67.94,1.0,0.0,4044.0
24805,44640,29865.0,14775.0,66.9,1.0,0.0,3982.0
4417,44640,29469.0,15171.0,66.01,2.0,210.0,2120.0
24821,44640,29136.0,15504.0,65.27,1.0,0.0,3642.0
9001,44640,29064.0,15576.0,65.11,2.0,183.0,2066.0
4904,44640,28550.0,16090.0,63.96,2.0,150.0,2035.0
24811,44640,28170.0,16470.0,63.1,2.0,285.0,3566.0
14809,44640,26853.0,17787.0,60.15,2.0,211.0,3161.0
75209,44640,26567.0,18073.0,59.51,2.0,241.0,3478.0
9201,44640,26443.0,18197.0,59.24,1.0,0.0,1708.0
4923,44640,26443.0,18197.0,59.24,1.0,0.0,1708.0
4901,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
4410,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
9002,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
4917,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
9703,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
4918,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
8606,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
8605,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
4909,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
4414,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
4412,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
8601,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
4925,44640,26319.0,18321.0,58.96,1.0,0.0,1701.0
4902,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
9701,44640,26319.0,18321.0,58.96,1.0,0.0,1700.0
75215,44640,24690.0,19950.0,55.31,2.0,150.0,3292.0
4910,44640,24500.0,20140.0,54.88,1.0,0.0,1735.0
4801,44640,24500.0,20140.0,54.88,1.0,0.0,1735.0
4912,44640,24318.0,20322.0,54.48,1.0,0.0,2330.0
4911,44640,24318.0,20322.0,54.48,1.0,0.0,2330.0
9414,44640,23809.0,20831.0,53.34,1.0,0.0,1637.0
75206,44640,22968.0,21672.0,51.45,2.0,1002.0,2813.0
75218,44640,22688.0,21952.0,50.82,1.0,0.0,2836.0
75204,44640,22688.0,21952.0,50.82,1.0,0.0,2836.0
75213,44640,22688.0,21952.0,50.82,1.0,0.0,2836.0
24825,44640,22470.0,22170.0,50.34,1.0,0.0,2996.0
24815,44640,22470.0,22170.0,50.34,1.0,0.0,2996.0
24802,44640,22470.0,22170.0,50.34,1.0,0.0,2996.0
4906,44640,18368.0,26272.0,41.15,2.0,40.0,1260.0
24817,44640,17244.0,27396.0,38.63,1.0,0.0,1904.0
24809,44640,15741.0,28899.0,35.26,2.0,47.0,2080.0
24822,44640,14895.0,29745.0,33.37,1.0,0.0,1986.0
15212,44640,13328.0,31312.0,29.86,2.0,278.0,1666.0
75202,44640,13262.0,31378.0,29.71,2.0,10.0,1644.0
75219,44640,12992.0,31648.0,29.1,1.0,0.0,1624.0
15207,44640,12992.0,31648.0,29.1,1.0,0.0,1624.0
75225,44640,12992.0,31648.0,29.1,1.0,0.0,1624.0
75217,44640,12992.0,31648.0,29.1,1.0,0.0,1624.0
75205,44640,12992.0,31648.0,29.1,1.0,0.0,1624.0
14801,44640,12944.0,31696.0,29.0,1.0,0.0,1618.0
4920,44640,12848.0,31792.0,28.78,1.0,0.0,1606.0
4915,44640,12848.0,31792.0,28.78,1.0,0.0,1606.0
15209,44640,9801.0,34839.0,21.96,2.0,650.0,1306.0
4407,44640,9269.0,35371.0,20.76,2.0,319.0,640.0
24806,44640,8880.0,35760.0,19.89,1.0,0.0,1110.0
15213,44640,6953.0,37687.0,15.58,2.0,2.0,811.0
15204,44640,6936.0,37704.0,15.54,1.0,0.0,809.0
24820,44640,6936.0,37704.0,15.54,1.0,0.0,809.0
75229,44640,6919.0,37721.0,15.5,1.0,0.0,807.0
24823,44640,6902.0,37738.0,15.46,1.0,0.0,805.0
75226,44640,6628.0,38012.0,14.85,4.0,164.0,856.0
4802,44640,5197.0,39443.0,11.64,8.0,301.0,604.0
14807,44640,4639.0,40001.0,10.39,7.0,181.0,457.0
4905,44640,3825.0,40815.0,8.57,5.0,154.0,308.0
4914,44640,1632.0,43008.0,3.66,1.0,0.0,204.0
4913,44640,1632.0,43008.0,3.66,1.0,0.0,204.0
54801,44640,1587.0,43053.0,3.56,3.0,96.0,198.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
