Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
9507,44640,44337.0,303.0,99.32,2,329.0,5009
15212,44640,44337.0,303.0,99.32,2,1643.0,4926
24804,44640,44337.0,303.0,99.32,2,417.0,5490
24805,44640,44337.0,303.0,99.32,2,2702.0,5533
24807,44640,44335.0,305.0,99.32,2,881.0,5324
24809,44640,44337.0,303.0,99.32,2,1572.0,5702
75211,44640,44336.0,304.0,99.32,2,1088.0,5542
9404,44640,44338.0,302.0,99.32,2,121.0,2965
9403,44640,44330.0,310.0,99.31,2,538.0,3111
4413,44640,44333.0,307.0,99.31,2,808.0,3592
9506,44640,44330.0,310.0,99.31,2,308.0,4967
24808,44640,44330.0,310.0,99.31,2,2143.0,4482
9414,44640,44332.0,308.0,99.31,2,1084.0,4098
4405,44640,44330.0,310.0,99.31,2,1080.0,4094
4911,44640,44334.0,306.0,99.31,2,1046.0,4837
4401,44640,44329.0,311.0,99.3,2,1906.0,4894
4904,44640,44328.0,312.0,99.3,2,520.0,3075
75219,44640,44329.0,311.0,99.3,2,1593.0,5342
75214,44640,44329.0,311.0,99.3,2,531.0,4813
9201,44640,44326.0,314.0,99.3,2,907.0,3798
15202,44640,44328.0,312.0,99.3,2,424.0,4560
75221,44640,44323.0,317.0,99.29,2,291.0,4333
24820,44640,44321.0,319.0,99.29,2,1661.0,4617
9405,44640,44220.0,420.0,99.06,2,640.0,5896
9406,44640,44220.0,420.0,99.06,2,640.0,5896
4412,44640,44217.0,423.0,99.05,2,916.0,3792
24803,44640,44214.0,426.0,99.05,2,387.0,5430
75212,44640,44211.0,429.0,99.04,2,123.0,4458
75223,44640,44197.0,443.0,99.01,2,67.0,4346
9402,44640,44190.0,450.0,98.99,2,290.0,5196
24815,44640,44157.0,483.0,98.92,2,921.0,5398
24802,44640,44157.0,483.0,98.92,2,927.0,5398
9203,44640,44040.0,600.0,98.66,3,280.0,4911
75217,44640,44038.0,602.0,98.65,3,1715.0,5586
4403,44640,44036.0,604.0,98.65,3,1024.0,3982
9001,44640,44029.0,611.0,98.63,3,820.0,3616
4416,44640,44024.0,616.0,98.62,3,1097.0,3661
75207,44640,43942.0,698.0,98.44,3,2419.0,4886
24826,44640,43911.0,729.0,98.37,3,987.0,5536
15205,44640,43906.0,734.0,98.36,3,749.0,5060
9002,44640,43894.0,746.0,98.33,3,703.0,3374
4417,44640,43887.0,753.0,98.31,3,490.0,2948
75203,44640,43862.0,778.0,98.26,3,974.0,5504
4923,44640,43858.0,782.0,98.25,2,469.0,2890
75218,44640,43743.0,897.0,97.99,3,1121.0,5608
9401,44640,43737.0,903.0,97.98,2,916.0,3728
4916,44640,43734.0,906.0,97.97,2,473.0,2882
15213,44640,43730.0,910.0,97.96,4,2038.0,5377
4909,44640,43722.0,918.0,97.94,2,654.0,3226
24813,44640,43681.0,959.0,97.85,2,1029.0,5558
24811,44640,43395.0,1245.0,97.21,3,888.0,5268
4410,44640,43257.0,1383.0,96.9,2,458.0,2820
24814,44640,43184.0,1456.0,96.74,1,0.0,5398
75220,44640,43180.0,1460.0,96.73,1,0.0,5038
9704,44640,42929.0,1711.0,96.17,2,669.0,3160
9702,44640,42870.0,1770.0,96.03,2,910.0,3606
4925,44640,42819.0,1821.0,95.92,2,582.0,3140
4919,44640,42777.0,1863.0,95.83,2,454.0,2788
4414,44640,42777.0,1863.0,95.83,2,458.0,2788
4901,44640,42777.0,1863.0,95.83,2,458.0,2788
24810,44640,42747.0,1893.0,95.76,2,1002.0,5566
9412,44640,42749.0,1891.0,95.76,2,443.0,2760
14801,44640,42485.0,2155.0,95.17,3,1550.0,5246
75222,44640,42120.0,2520.0,94.35,1,0.0,4212
75216,44640,42120.0,2520.0,94.35,1,0.0,4212
8702,44640,41815.0,2825.0,93.67,2,1359.0,2718
4801,44640,41308.0,3332.0,92.54,2,370.0,2775
75205,44640,40652.0,3988.0,91.07,3,908.0,3972
14807,44640,39429.0,5211.0,88.33,4,1988.0,4393
9410,44640,39402.0,5238.0,88.27,1,0.0,4351
8606,44640,38907.0,5733.0,87.16,2,277.0,2530
4407,44640,38672.0,5968.0,86.63,2,1826.0,4091
75208,44640,38526.0,6114.0,86.3,2,339.0,4333
14805,44640,38142.0,6498.0,85.44,2,279.0,4215
75209,44640,37755.0,6885.0,84.58,2,690.0,4942
14803,44640,37248.0,7392.0,83.44,1,0.0,4656
15204,44640,36733.0,7907.0,82.29,2,1424.0,4143
9413,44640,35972.0,8668.0,80.58,4,775.0,3017
75213,44640,35285.0,9355.0,79.04,3,504.0,4374
4907,44640,34647.0,9993.0,77.61,2,150.0,2276
15206,44640,33120.0,11520.0,74.19,1,0.0,3657
24812,44640,33120.0,11520.0,74.19,1,0.0,3657
15210,44640,33120.0,11520.0,74.19,1,0.0,3657
14812,44640,30709.0,13931.0,68.79,3,266.0,4094
9701,44640,30597.0,14043.0,68.54,1,0.0,1976
8601,44640,30597.0,14043.0,68.54,1,0.0,1976
9703,44640,30597.0,14043.0,68.54,1,0.0,1976
8604,44640,30597.0,14043.0,68.54,1,0.0,1976
4902,44640,30597.0,14043.0,68.54,1,0.0,1976
8605,44640,30597.0,14043.0,68.54,1,0.0,1976
4922,44640,30597.0,14043.0,68.54,1,0.0,1976
4918,44640,30597.0,14043.0,68.54,1,0.0,1976
4917,44640,30597.0,14043.0,68.54,1,0.0,1976
75202,44640,30559.0,14081.0,68.46,2,783.0,3722
15209,44640,30005.0,14635.0,67.22,2,1539.0,3526
75201,44640,29178.0,15462.0,65.36,2,150.0,3666
4910,44640,28728.0,15912.0,64.35,1,0.0,2035
4912,44640,28644.0,15996.0,64.17,1,0.0,2745
75215,44640,28268.0,16372.0,63.32,2,98.0,3756
4402,44640,28130.0,16510.0,63.02,1,0.0,1934
24816,44640,27825.0,16815.0,62.33,2,74.0,3710
14809,44640,27676.0,16964.0,62.0,1,0.0,3229
75204,44640,26928.0,17712.0,60.32,1,0.0,3366
75224,44640,26896.0,17744.0,60.25,1,0.0,3362
24825,44640,26715.0,17925.0,59.85,1,0.0,3562
24821,44640,23525.0,21115.0,52.7,2,1435.0,3120
24801,44640,21424.0,23216.0,47.99,1,0.0,2678
4408,44640,21408.0,23232.0,47.96,1,0.0,2676
4906,44640,21344.0,23296.0,47.81,1,0.0,1467
24822,44640,19185.0,25455.0,42.98,1,0.0,2558
15201,44640,17580.0,27060.0,39.38,2,1169.0,2344
75225,44640,17322.0,27318.0,38.8,2,6.0,2166
15207,44640,17248.0,27392.0,38.64,1,0.0,2156
4915,44640,17200.0,27440.0,38.53,1,0.0,2150
4920,44640,17200.0,27440.0,38.53,1,0.0,2150
54802,44640,17168.0,27472.0,38.46,1,0.0,2146
24819,44640,16830.0,27810.0,37.7,1,0.0,1964
24806,44640,13966.0,30674.0,31.29,2,47.0,1734
14804,44640,11152.0,33488.0,24.98,1,0.0,1301
24823,44640,11135.0,33505.0,24.94,1,0.0,1299
75206,44640,11101.0,33539.0,24.87,1,0.0,1295
75229,44640,11084.0,33556.0,24.83,1,0.0,1293
4411,44640,9529.0,35111.0,21.35,6,341.0,1121
4905,44640,8291.0,36349.0,18.57,6,410.0,820
75226,44640,8115.0,36525.0,18.18,1,0.0,1082
75228,44640,6779.0,37861.0,15.19,3,293.0,618
4913,44640,5904.0,38736.0,13.23,1,0.0,738
4914,44640,5904.0,38736.0,13.23,1,0.0,738
14811,44640,5214.0,39426.0,11.68,7,299.0,602
54801,44640,4738.0,39902.0,10.61,2,56.0,560
24817,44640,3855.0,40785.0,8.64,9,196.0,440
9803,44640,320.0,44320.0,0.72,1,20.0,40
