Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
75208,44640,40966.0,3674.0,91.77,2.0,667.0,4679.0
75226,44640,40941.0,3699.0,91.71,3.0,1888.0,4490.0
4917,44640,40613.0,4027.0,90.98,2.0,389.0,2572.0
15211,44640,40352.0,4288.0,90.39,1.0,0.0,5044.0
75220,44640,40341.0,4299.0,90.37,1.0,0.0,4706.0
24814,44640,40336.0,4304.0,90.36,1.0,0.0,5042.0
75222,44640,39240.0,5400.0,87.9,1.0,0.0,3924.0
75212,44640,39240.0,5400.0,87.9,1.0,0.0,3924.0
14803,44640,36650.0,7990.0,82.1,2.0,150.0,4600.0
24804,44640,36633.0,8007.0,82.06,3.0,120.0,4540.0
9410,44640,36504.0,8136.0,81.77,1.0,0.0,4031.0
9002,44640,35966.0,8674.0,80.57,2.0,273.0,2340.0
15202,44640,34360.0,10280.0,76.97,1.0,0.0,3436.0
9402,44640,33256.0,11384.0,74.5,3.0,45.0,4322.0
24811,44640,32549.0,12091.0,72.91,2.0,539.0,4268.0
75214,44640,32471.0,12169.0,72.74,1.0,0.0,3450.0
75201,44640,31856.0,12784.0,71.36,2.0,483.0,3982.0
75228,44640,31830.0,12810.0,71.3,2.0,74.0,3220.0
9504,44640,31740.0,12900.0,71.1,1.0,0.0,4232.0
75225,44640,31440.0,13200.0,70.43,2.0,1068.0,3930.0
75203,44640,30361.0,14279.0,68.01,4.0,300.0,3790.0
14805,44640,30312.0,14328.0,67.9,1.0,0.0,3347.0
4403,44640,29788.0,14852.0,66.73,2.0,250.0,2239.0
24801,44640,29536.0,15104.0,66.16,2.0,690.0,3692.0
4411,44640,28524.0,16116.0,63.9,3.0,1700.0,3535.0
4923,44640,27869.0,16771.0,62.43,1.0,0.0,1800.0
9702,44640,27869.0,16771.0,62.43,1.0,0.0,1800.0
4417,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
8604,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
4925,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
8601,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
4413,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
8606,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
4410,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
9703,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
4907,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
4919,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
4903,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
4902,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
4918,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
4916,44640,27776.0,16864.0,62.22,1.0,0.0,1794.0
9704,44640,27590.0,17050.0,61.81,1.0,0.0,1782.0
14812,44640,27365.0,17275.0,61.3,2.0,172.0,3534.0
15201,44640,26929.0,17711.0,60.32,3.0,652.0,3590.0
14809,44640,26452.0,18188.0,59.26,2.0,94.0,3088.0
4910,44640,25872.0,18768.0,57.96,1.0,0.0,1833.0
4904,44640,25872.0,18768.0,57.96,1.0,0.0,1833.0
4912,44640,25746.0,18894.0,57.67,1.0,0.0,2467.0
9414,44640,25259.0,19381.0,56.58,1.0,0.0,1737.0
75218,44640,24128.0,20512.0,54.05,1.0,0.0,3016.0
75211,44640,24128.0,20512.0,54.05,1.0,0.0,3016.0
75204,44640,24128.0,20512.0,54.05,1.0,0.0,3016.0
75224,44640,24080.0,20560.0,53.94,1.0,0.0,3010.0
75209,44640,23925.0,20715.0,53.6,1.0,0.0,3190.0
24807,44640,23925.0,20715.0,53.6,1.0,0.0,3190.0
15205,44640,23925.0,20715.0,53.6,1.0,0.0,3190.0
24815,44640,23925.0,20715.0,53.6,1.0,0.0,3190.0
24816,44640,23925.0,20715.0,53.6,1.0,0.0,3190.0
24810,44640,23925.0,20715.0,53.6,1.0,0.0,3190.0
24826,44640,23925.0,20715.0,53.6,1.0,0.0,3190.0
24825,44640,23925.0,20715.0,53.6,1.0,0.0,3190.0
24813,44640,23925.0,20715.0,53.6,1.0,0.0,3190.0
24802,44640,23925.0,20715.0,53.6,1.0,0.0,3190.0
15204,44640,23794.0,20846.0,53.3,2.0,861.0,2690.0
8702,44640,21431.0,23209.0,48.01,1.0,739.0,1478.0
54802,44640,19405.0,25235.0,43.47,3.0,280.0,2356.0
24817,44640,18630.0,26010.0,41.73,1.0,0.0,2057.0
4906,44640,18531.0,26109.0,41.51,1.0,0.0,1274.0
4408,44640,18480.0,26160.0,41.4,1.0,0.0,2310.0
75206,44640,17170.0,27470.0,38.46,2.0,522.0,2012.0
24809,44640,16290.0,28350.0,36.49,1.0,0.0,2172.0
24822,44640,16290.0,28350.0,36.49,1.0,0.0,2172.0
75205,44640,14458.0,30182.0,32.39,2.0,6.0,1808.0
75217,44640,14368.0,30272.0,32.19,1.0,0.0,1796.0
15207,44640,14368.0,30272.0,32.19,1.0,0.0,1796.0
4920,44640,14288.0,30352.0,32.01,1.0,0.0,1786.0
4915,44640,14288.0,30352.0,32.01,1.0,0.0,1786.0
24819,44640,14008.0,30632.0,31.38,1.0,0.0,1634.0
4802,44640,13725.0,30915.0,30.75,5.0,647.0,1429.0
14804,44640,13362.0,31278.0,29.93,2.0,298.0,1564.0
4407,44640,10517.0,34123.0,23.56,8.0,560.0,1255.0
24806,44640,10240.0,34400.0,22.94,1.0,0.0,1280.0
24820,44640,8296.0,36344.0,18.58,1.0,0.0,968.0
24823,44640,8279.0,36361.0,18.55,1.0,0.0,966.0
14807,44640,6030.0,38610.0,13.51,5.0,192.0,584.0
15209,44640,4531.0,40109.0,10.15,7.0,185.0,497.0
4913,44640,3072.0,41568.0,6.88,1.0,0.0,384.0
4914,44640,3072.0,41568.0,6.88,1.0,0.0,384.0
54801,44640,1712.0,42928.0,3.84,3.0,39.0,205.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
